21 308,313 315,311 303,329 310,329
33 316,311 325,310 311,329 319,328
13 326,310 336,308 321,328 331,328
8 341,307 353,305 336,327 349,327
7 354,305 368,303 350,327 364,326
6 369,303 386,300 366,326 383,325
1 388,299 407,296 386,325 406,324
plate 309,307 414,286 300,334 413,333
10 70,188 84,186 81,214 96,213
14 85,186 102,183 97,213 114,213
27 104,183 123,180 115,212 133,212
8 132,179 157,176 143,212 166,211
7 159,175 187,171 168,211 195,210
4 191,171 224,166 198,210 230,209
1 228,165 269,160 233,209 271,207
plate 63,177 283,135 83,220 284,219
