24 23,256 47,258 11,312 38,312
18 49,258 72,260 40,312 65,313
26 74,260 95,261 67,313 89,313
3 106,262 126,263 100,314 121,314
3 127,264 147,265 123,314 145,314
6 149,265 167,266 146,314 166,315
4 170,266 187,268 168,315 187,315
plate 25,236 192,250 6,329 192,329
30 64,192 77,191 71,216 83,216
32 78,190 93,189 85,216 98,216
18 94,189 109,188 99,216 114,216
8 116,188 132,187 121,215 136,215
8 134,186 151,185 138,215 154,215
9 153,185 173,184 156,215 175,214
6 174,183 195,182 176,214 196,214
plate 60,181 201,167 71,223 201,222
