28 380,409 390,410 375,432 386,433
20 391,410 401,411 388,433 398,433
22 401,411 409,412 398,433 407,433
3 413,413 421,414 411,433 420,434
6 422,414 429,414 421,434 428,434
8 430,414 437,415 429,434 436,434
5 438,415 444,416 437,434 443,434
plate 380,399 446,409 373,439 446,440
12 23,337 42,336 13,379 32,379
31 43,336 64,334 34,379 55,378
11 66,334 86,333 57,378 79,378
9 96,332 119,331 89,378 114,377
9 121,330 145,329 116,377 140,377
0 148,329 172,327 144,377 170,376
4 174,327 201,325 172,376 200,376
plate 25,322 209,306 7,392 208,391
