11 96,425 121,430 87,486 114,487
31 123,430 145,434 116,487 140,488
13 147,434 166,438 142,489 162,490
5 174,439 190,443 170,490 188,491
9 192,443 207,446 190,491 206,492
0 209,446 222,449 207,492 222,492
2 224,449 236,451 223,492 236,493
plate 97,404 239,437 82,502 239,504
21 251,268 280,271 258,326 285,326
20 282,271 308,274 288,327 313,327
20 311,274 335,277 315,327 338,328
6 344,278 366,280 347,328 368,329
7 368,280 388,283 370,329 389,329
0 389,283 408,285 391,329 409,330
6 410,285 427,287 410,330 427,330
plate 246,243 431,270 257,341 431,342
