33 256,461 275,463 245,505 266,506
16 276,463 294,464 267,506 287,506
12 295,465 312,466 288,506 306,507
2 319,467 334,468 314,507 330,507
9 336,468 350,469 332,507 348,507
1 352,469 365,470 349,508 364,508
0 367,471 380,472 366,508 379,508
plate 258,445 383,458 239,519 383,519
10 80,334 115,339 95,402 126,403
18 118,339 149,343 129,404 157,405
10 151,344 178,347 160,405 184,405
2 190,349 213,352 196,406 217,407
3 215,352 237,355 219,407 240,407
4 239,356 258,358 242,407 260,408
1 261,359 279,361 262,408 279,409
plate 71,303 283,341 95,420 283,421
