11 243,78 254,77 247,98 258,98
19 255,77 268,75 259,98 272,98
31 268,75 283,73 272,97 286,97
9 290,72 306,70 293,97 309,96
3 308,70 327,67 311,96 330,96
1 330,67 352,64 332,96 354,95
6 355,63 382,59 357,95 383,94
plate 240,70 391,42 247,104 391,103
33 115,189 137,188 103,238 126,237
26 139,188 162,187 128,237 152,237
19 163,187 186,186 154,237 178,237
4 197,185 221,184 189,237 215,236
2 224,184 249,183 218,236 244,236
9 251,183 276,182 246,236 273,236
0 279,181 306,180 277,235 305,235
plate 118,171 313,160 97,252 313,251
