15 4,82 24,81 -1,123 18,123
33 25,81 45,80 20,123 40,122
30 47,80 67,79 42,122 63,122
1 77,78 98,77 73,122 95,122
7 100,77 123,76 97,122 121,121
4 125,76 148,75 123,121 146,121
0 151,75 174,74 149,121 174,121
plate 5,66 181,56 -5,135 181,134
14 202,343 228,346 186,408 215,409
26 230,346 256,349 217,409 246,410
25 258,349 281,352 248,410 273,411
6 291,353 313,355 284,411 307,412
6 314,356 334,358 309,412 330,413
2 336,358 355,360 333,413 353,413
2 356,360 374,362 354,413 373,414
plate 204,320 378,344 177,428 378,429
