12 181,191 202,190 188,232 209,231
10 204,190 227,188 211,231 233,231
29 228,188 252,186 235,231 258,230
3 264,185 291,182 269,230 295,230
7 294,182 323,180 298,230 326,229
3 325,180 357,177 329,229 359,228
3 360,177 395,174 362,228 395,228
plate 175,175 404,150 188,242 405,242
30 29,221 43,223 24,255 39,255
10 44,223 57,225 40,255 54,256
15 59,225 71,227 56,256 69,256
5 76,227 87,228 74,256 85,257
6 88,229 98,230 86,257 97,257
2 100,230 109,231 99,257 109,257
6 110,231 119,232 109,257 119,258
plate 30,209 121,223 21,264 121,265
