30 363,40 371,39 359,58 367,58
23 372,39 381,38 368,58 377,57
32 382,37 393,36 379,57 390,57
3 398,35 411,33 395,57 408,56
7 412,33 426,31 409,56 424,56
1 427,31 444,29 425,56 442,55
8 446,28 464,26 445,55 464,54
plate 363,34 470,15 356,63 470,62
21 18,333 32,331 5,364 19,363
13 33,331 48,329 20,363 36,363
27 50,329 66,327 38,362 55,362
2 75,325 94,323 65,361 85,361
9 96,322 118,319 87,361 111,360
4 121,319 145,315 113,359 140,358
5 149,315 177,311 144,358 175,357
plate 21,322 185,294 0,373 184,372
