25 381,81 390,80 387,100 397,99
28 392,80 403,78 398,99 408,99
32 404,78 417,77 410,99 422,99
4 423,76 437,75 428,99 442,98
3 438,75 455,73 443,98 458,98
5 456,73 474,71 459,98 476,97
8 477,71 496,69 479,97 496,97
plate 376,73 502,56 388,104 502,104
13 75,178 97,176 91,218 112,217
25 100,176 123,174 115,217 137,217
23 125,174 150,172 138,217 162,216
3 162,171 190,169 174,216 200,216
5 193,169 224,167 203,216 231,215
8 226,166 259,164 233,215 264,215
0 263,163 300,161 268,214 301,214
plate 66,161 310,135 93,227 310,227
