13 310,337 330,336 323,374 342,374
29 332,336 354,334 344,374 365,373
25 356,334 379,332 367,373 388,373
4 390,331 416,329 399,373 424,372
9 419,329 446,326 426,372 452,372
8 450,326 480,324 455,372 484,371
3 483,324 516,321 486,371 517,370
plate 303,322 526,298 324,383 526,383
11 232,80 238,79 235,90 240,90
16 239,79 245,79 241,90 248,90
20 245,79 253,78 248,90 255,90
7 256,77 265,76 258,90 267,89
9 266,76 275,75 268,89 277,89
2 276,75 288,73 278,89 289,89
9 290,73 302,71 290,89 302,88
plate 231,76 307,62 235,93 307,93
