22 41,360 48,359 37,376 44,376
24 50,359 58,358 46,376 54,375
24 59,357 69,356 55,375 65,375
3 74,355 86,353 70,374 82,374
5 87,353 101,350 83,374 98,373
0 102,350 119,347 99,373 118,372
8 122,347 142,343 120,372 141,371
plate 42,355 149,332 35,380 149,379
32 222,150 254,151 236,213 265,213
13 258,152 288,153 269,213 297,214
23 290,153 320,154 299,214 327,214
6 333,155 361,156 339,214 366,214
7 364,156 391,158 369,214 394,215
9 393,158 419,159 396,215 420,215
8 422,159 447,160 423,215 447,215
plate 213,122 453,137 236,229 453,229
