26 250,319 270,319 237,366 258,365
24 271,319 293,318 260,365 283,365
27 294,318 316,317 285,365 307,365
2 325,317 348,316 318,365 342,365
5 350,316 373,315 344,365 368,364
0 376,315 399,314 371,364 396,364
6 401,314 425,313 398,364 424,364
plate 252,303 432,294 230,379 431,379
22 10,174 34,176 19,221 42,221
27 36,176 58,178 43,221 64,222
11 59,178 80,180 65,222 85,222
6 89,181 107,183 93,222 110,223
8 109,183 126,184 112,223 128,223
2 128,184 143,186 130,223 144,223
7 145,186 160,187 146,223 160,224
plate 3,152 164,172 19,233 164,233
