25 19,415 31,414 28,438 39,438
15 32,414 45,414 41,438 53,438
13 47,414 61,413 55,438 68,438
7 68,412 83,412 74,438 88,438
3 84,412 100,411 89,438 104,438
5 102,411 119,410 105,438 121,437
1 121,410 138,409 123,437 139,437
plate 13,405 143,396 28,444 144,444
17 215,28 232,26 201,66 219,66
13 235,25 253,23 222,66 241,65
26 255,23 275,21 243,65 264,64
6 285,19 309,17 275,64 300,63
4 311,16 337,13 303,63 330,62
9 339,13 367,10 332,62 363,61
9 371,10 402,6 366,61 401,60
plate 218,14 411,-13 195,78 411,77
