21 339,157 358,157 349,193 366,193
24 360,156 378,156 368,193 386,192
24 380,156 400,155 388,192 406,192
1 408,155 429,154 414,192 433,192
5 431,154 452,153 435,192 455,192
6 454,153 476,152 457,192 478,192
6 478,152 501,151 480,192 502,191
plate 334,143 507,135 349,201 507,201
28 23,402 37,401 35,427 49,427
27 39,400 55,398 50,427 66,426
14 57,398 75,396 67,426 85,426
4 83,395 105,393 93,426 113,425
2 107,392 132,390 115,425 139,424
0 134,389 163,386 141,424 168,424
5 166,386 200,382 170,423 201,423
plate 16,392 208,361 36,434 209,433
