16 135,177 148,175 144,200 158,200
12 149,175 164,174 158,200 173,200
22 165,174 182,172 174,200 190,200
6 190,172 208,170 197,199 214,199
2 210,170 230,168 216,199 235,199
8 232,168 254,165 237,198 258,198
8 257,165 282,163 260,198 283,198
plate 129,166 290,145 145,207 290,206
17 271,57 295,61 261,117 287,119
26 297,62 319,66 290,119 313,120
24 321,66 340,69 315,120 336,121
9 347,71 364,74 344,121 361,122
1 366,74 381,77 363,122 379,123
4 382,77 396,80 381,123 395,124
4 397,80 410,82 396,124 409,124
plate 272,36 413,69 255,133 413,135
