19 224,320 233,319 235,337 244,336
33 235,319 246,317 245,336 256,336
10 247,317 260,315 257,336 269,335
9 266,314 281,312 275,335 290,335
4 283,312 301,310 292,335 308,334
5 304,309 327,306 311,334 332,334
5 328,306 357,302 333,334 358,333
plate 218,313 365,286 236,341 366,340
17 305,388 336,390 318,451 347,451
23 339,390 369,392 349,451 377,452
31 371,393 399,395 380,452 406,452
2 411,395 438,397 417,452 442,453
5 440,397 464,399 444,453 467,453
2 467,399 490,401 470,453 491,454
1 492,401 513,403 493,454 514,454
plate 296,361 520,382 317,467 520,467
