11 227,228 245,226 240,259 257,259
27 246,226 266,225 259,259 277,259
14 268,225 288,223 279,259 299,258
1 298,223 320,221 307,258 328,258
6 323,221 347,219 331,258 353,258
6 350,219 376,217 356,258 380,257
1 379,217 408,215 382,257 409,257
plate 219,214 415,195 242,268 416,267
21 26,216 35,215 35,233 44,233
23 37,215 47,213 45,233 55,232
16 49,213 61,212 57,232 68,232
4 67,211 81,210 74,232 87,231
1 82,209 99,207 88,231 104,231
2 100,207 119,205 105,231 123,230
9 122,205 143,202 125,230 144,230
plate 21,209 150,189 36,237 151,236
