6 186,353 215,354 200,409 226,409
1 218,354 247,355 230,409 257,409
8 250,355 279,356 260,409 286,409
9 282,356 309,357 289,409 314,410
17 323,357 348,358 327,410 351,410
30 352,358 377,359 355,410 377,410
plate 175,328 383,338 199,424 383,424
11 198,243 223,244 204,293 228,293
17 226,245 249,246 231,293 254,293
4 263,246 285,247 266,293 288,294
6 288,247 310,248 291,294 311,294
1 313,248 333,249 314,294 334,294
8 336,249 356,250 337,294 357,294
plate 192,223 361,233 203,307 361,307
