5 102,291 111,291 99,311 108,311
2 112,291 120,292 109,311 118,312
2 121,292 128,293 119,312 127,312
8 129,293 137,294 128,312 135,312
26 140,294 147,295 139,312 147,312
16 148,295 154,295 148,312 154,313
plate 101,283 156,289 95,318 156,318
28 318,129 343,134 305,192 333,194
27 346,135 368,139 336,194 361,195
9 379,141 398,145 373,196 394,197
5 401,146 417,149 396,197 415,198
3 420,149 435,152 417,198 433,199
3 437,153 450,156 435,199 450,200
plate 318,107 453,140 296,213 453,215
