10 303,357 328,359 312,405 335,405
28 329,359 352,362 337,405 358,406
19 353,362 374,364 359,406 379,406
6 383,365 401,367 387,407 404,407
4 403,367 420,369 406,407 422,407
0 422,369 437,370 424,407 438,408
6 439,371 454,372 440,408 454,408
plate 295,334 458,356 312,417 458,418
14 250,134 286,137 268,206 301,206
30 290,138 323,141 304,206 335,207
32 325,141 356,144 337,207 365,208
8 370,145 398,147 378,208 404,208
8 401,148 428,150 407,208 432,209
0 430,150 454,152 433,209 456,209
0 457,153 480,155 459,209 481,210
plate 237,102 486,131 268,223 486,224
