19 80,128 104,133 69,189 95,191
16 106,134 128,138 98,191 121,192
15 130,138 148,142 123,192 143,193
0 156,143 172,146 151,194 169,194
9 174,147 188,149 171,195 186,195
0 190,150 203,152 188,195 202,196
7 204,153 216,155 203,196 216,197
plate 82,108 220,141 62,206 219,208
33 260,196 292,198 268,263 299,263
24 296,198 326,200 302,263 331,264
31 329,201 357,203 333,264 361,264
1 370,204 397,205 374,265 400,265
8 400,206 425,207 402,265 427,266
5 427,208 451,209 429,266 452,266
1 454,209 477,211 455,266 477,266
plate 253,167 483,189 266,280 483,281
