29 300,186 326,190 307,238 331,239
17 327,190 350,193 333,239 355,240
24 352,193 373,196 356,240 376,241
5 381,197 399,200 384,241 401,241
0 401,200 416,202 403,241 418,242
9 418,203 433,205 419,242 433,243
5 434,205 448,207 435,243 448,243
plate 293,162 451,191 306,252 451,253
27 79,343 96,342 94,373 110,373
33 98,341 117,340 112,373 129,372
33 119,340 139,338 131,372 150,372
1 148,337 171,336 159,372 180,371
4 173,335 198,333 182,371 205,371
8 201,333 228,331 207,371 232,370
7 231,331 261,328 235,370 262,370
plate 71,330 268,308 96,381 269,380
