29 376,135 390,134 388,161 400,160
33 392,134 407,133 402,160 416,160
32 408,133 424,132 417,160 432,160
9 431,132 448,131 439,160 454,160
1 450,131 468,130 456,160 472,159
2 470,129 490,128 475,159 493,159
9 491,128 513,127 494,159 514,159
plate 370,124 518,112 389,167 519,166
14 59,375 84,374 66,424 90,424
13 86,374 112,373 93,424 118,424
24 114,373 140,372 120,424 145,424
5 152,372 180,371 157,424 183,423
3 183,371 211,370 186,423 213,423
8 213,370 241,369 215,423 243,423
7 245,369 274,368 246,423 275,423
plate 53,354 282,345 65,437 283,437
