22 334,192 364,196 346,252 374,253
17 367,196 395,199 377,253 402,254
20 397,200 422,203 405,254 428,255
5 432,204 454,207 437,255 458,256
5 456,207 477,209 460,256 479,256
0 479,210 497,212 481,256 499,257
3 499,212 516,214 500,257 517,257
plate 325,165 520,196 347,268 520,269
29 30,194 65,197 47,264 79,265
22 69,197 102,200 83,265 113,265
29 104,200 135,203 115,265 143,266
6 148,204 176,206 156,266 182,266
5 179,206 206,209 185,267 210,267
7 208,209 233,211 211,267 235,267
2 235,211 259,213 237,268 259,268
plate 18,163 265,190 47,281 265,282
