19 195,115 226,119 203,178 232,179
12 228,119 256,123 235,179 261,180
33 258,124 283,127 263,180 287,181
7 293,129 314,132 296,181 316,182
2 316,132 335,135 318,182 337,182
1 337,135 355,138 339,182 356,183
1 356,138 373,140 357,183 373,184
plate 188,87 376,123 203,194 376,195
30 152,279 164,277 156,299 168,299
24 164,277 177,275 168,299 181,299
17 178,275 193,273 182,299 196,298
6 200,273 216,270 203,298 220,297
2 219,270 238,268 222,297 240,297
2 240,267 262,264 243,297 264,296
9 265,264 292,261 267,296 292,295
plate 149,270 300,244 156,305 301,304
