18 11,288 26,287 19,314 33,314
14 27,287 43,285 34,314 49,313
25 44,285 61,284 50,313 66,313
2 69,283 87,282 74,313 91,313
2 89,282 108,280 93,313 111,312
9 110,280 131,278 114,312 134,312
1 134,278 157,276 136,312 157,311
plate 7,276 164,260 19,321 164,320
12 204,281 210,280 210,291 216,290
17 211,280 217,279 217,290 223,290
17 217,279 225,279 223,290 230,290
0 229,278 238,277 234,290 243,290
8 239,277 249,276 244,290 252,289
8 250,275 263,274 254,289 265,289
4 264,274 278,272 267,289 279,289
plate 201,276 283,262 211,293 284,293
