28 149,49 163,48 162,73 175,73
13 164,47 179,46 176,72 191,72
23 181,45 197,44 192,72 208,72
3 205,43 225,40 216,72 234,71
4 227,40 250,37 236,71 257,71
5 252,37 278,34 259,70 283,70
2 281,34 312,30 286,70 314,69
plate 143,40 321,12 164,78 322,77
14 67,114 92,118 51,176 80,177
33 94,118 118,121 82,177 108,178
27 120,121 141,123 110,178 133,179
7 151,125 170,127 144,179 165,180
8 171,127 190,130 167,180 187,180
3 191,130 208,132 188,180 206,181
9 210,132 226,134 209,181 225,182
plate 70,92 230,117 44,195 230,196
