27 147,210 173,211 141,266 167,266
16 175,212 199,213 170,266 195,266
11 201,213 223,215 197,267 220,267
2 234,215 255,217 231,267 252,267
5 256,217 277,218 254,268 276,268
8 279,218 298,220 278,268 297,268
6 301,220 319,221 300,268 319,269
plate 147,188 324,203 137,282 323,282
30 67,345 78,344 61,371 73,370
15 79,344 92,343 74,370 87,370
32 93,343 106,342 88,370 102,370
7 113,341 127,340 109,370 123,369
4 128,340 144,339 125,369 141,369
7 146,338 163,337 143,369 161,368
1 164,337 183,335 163,368 182,368
plate 67,336 188,323 58,378 188,377
