21 77,164 106,168 70,232 100,233
29 108,168 136,171 103,233 132,233
23 138,171 163,174 134,234 159,234
4 174,175 197,178 171,235 195,235
7 199,178 219,181 197,235 218,236
4 222,181 241,183 221,236 240,237
6 243,183 261,186 242,237 261,237
plate 76,138 266,167 64,251 266,252
13 312,40 330,38 327,71 345,71
17 332,38 351,36 346,71 365,70
22 353,36 374,34 367,70 387,70
3 385,33 409,31 397,70 419,69
0 411,31 439,28 421,69 446,69
7 441,28 470,26 449,69 475,68
0 474,25 507,22 479,68 508,67
plate 303,26 516,0 330,79 517,78
