30 130,456 148,458 133,496 150,496
30 150,459 166,460 153,496 168,497
15 169,461 184,463 171,497 186,497
4 191,463 205,465 192,497 206,498
5 206,465 219,467 207,498 219,498
0 220,467 232,468 220,498 232,499
2 233,468 244,470 234,499 244,499
plate 126,440 247,459 132,506 247,507
29 78,318 97,316 91,351 109,351
14 99,316 119,315 110,351 129,350
33 121,315 142,314 131,350 151,350
8 151,313 174,312 160,350 181,350
4 176,312 200,310 183,350 206,349
0 203,310 228,308 208,349 232,349
2 231,308 259,307 234,349 260,348
plate 71,303 265,287 92,359 266,359
