30 362,402 370,401 353,421 361,420
27 371,401 379,399 362,420 371,420
24 381,399 391,398 373,420 384,419
6 396,397 408,395 389,419 401,418
5 409,395 422,393 402,418 417,418
2 423,393 439,391 418,418 435,417
2 441,390 458,388 438,417 457,416
plate 364,396 463,378 349,426 463,425
31 12,276 40,278 19,336 46,336
33 43,278 71,279 48,336 76,336
19 74,279 100,281 78,336 104,337
6 112,281 137,283 115,337 140,337
8 140,283 163,284 142,337 165,338
1 166,284 189,286 168,338 190,338
6 191,286 213,287 192,338 213,338
plate 5,251 219,267 17,351 219,352
