13 265,368 283,367 276,402 294,402
15 285,367 305,366 296,402 314,401
25 307,366 328,365 316,401 336,401
9 337,364 360,363 345,401 366,401
3 362,362 386,361 368,400 391,400
6 388,361 414,359 393,400 417,400
5 416,359 444,357 419,400 445,399
plate 258,354 451,338 278,410 451,410
28 84,96 102,98 91,132 108,133
23 103,99 119,101 109,133 124,133
21 122,101 136,103 126,133 140,134
8 142,104 155,106 145,134 157,134
7 156,106 167,107 158,134 169,135
7 169,107 180,109 170,135 180,135
7 180,109 190,110 181,135 190,136
plate 79,79 192,100 92,141 192,142
