24 33,432 52,433 43,470 60,470
32 54,434 71,435 62,470 77,470
21 74,435 90,437 80,470 95,471
2 97,438 112,439 101,471 115,471
6 113,439 127,440 116,471 130,471
4 128,440 142,442 130,471 143,472
4 144,442 155,443 145,472 155,472
plate 26,415 158,431 43,479 159,480
11 51,51 68,53 59,84 74,84
15 69,53 85,54 76,84 90,85
29 87,54 101,56 92,85 105,85
1 107,56 120,58 111,85 123,86
7 121,58 133,59 124,86 135,86
4 135,59 146,60 137,86 147,86
5 147,60 158,61 148,86 158,86
plate 46,36 160,51 60,92 160,93
