21 262,349 274,351 265,373 277,374
16 275,351 287,352 278,374 289,374
18 287,352 297,353 289,374 299,374
9 301,353 311,354 303,374 312,375
2 312,355 319,355 313,375 320,375
2 320,355 328,356 321,375 329,375
7 329,356 336,357 330,375 336,375
plate 259,338 338,349 265,380 338,380
30 55,439 63,438 53,454 60,454
14 64,438 72,437 61,454 69,454
21 73,436 83,435 71,453 80,453
3 87,434 98,433 84,453 96,453
4 99,433 111,431 97,452 109,452
3 113,431 128,429 112,452 127,451
5 129,429 146,426 128,451 145,451
plate 56,433 150,416 51,459 150,458
