29 300,36 307,36 295,52 302,52
31 307,36 316,35 303,52 311,52
28 316,35 324,34 312,52 320,52
1 329,33 338,32 325,52 334,51
0 339,32 349,31 335,51 347,51
1 351,31 361,30 348,51 360,51
1 362,30 376,28 361,51 375,50
plate 301,31 378,21 293,56 378,56
14 249,175 280,180 234,251 268,252
30 283,180 311,184 272,252 302,254
24 313,185 339,188 304,254 332,255
3 350,190 373,193 344,255 368,256
8 375,194 396,197 371,256 393,257
7 398,197 417,200 395,257 416,258
7 419,200 437,203 418,258 437,259
plate 250,147 442,183 226,274 442,275
