13 63,453 70,452 59,469 66,469
22 71,452 79,451 68,469 76,468
11 80,450 90,449 77,468 87,468
7 95,448 107,446 92,467 105,467
1 108,446 123,443 106,467 121,466
9 124,443 141,440 122,466 140,465
2 144,440 164,436 143,465 164,464
plate 63,448 171,425 57,473 171,472
21 230,192 237,191 227,207 234,207
21 238,191 246,190 234,207 242,206
29 247,190 256,188 244,206 253,206
9 260,188 271,186 257,206 268,205
2 272,186 284,184 269,205 282,205
1 286,184 301,182 284,205 299,204
5 302,182 319,179 301,204 319,203
plate 231,187 324,169 225,211 324,210
