25 195,404 207,406 188,436 202,437
33 208,406 220,408 203,437 217,437
14 221,409 231,410 218,437 228,438
5 236,411 244,413 233,438 243,438
4 245,413 254,414 244,439 253,439
2 255,415 262,416 253,439 261,439
5 262,416 269,417 262,439 269,440
plate 196,393 271,410 185,444 271,445
15 38,104 53,103 46,132 60,132
25 55,103 71,102 62,132 77,132
11 72,102 88,102 78,132 94,132
0 95,101 112,101 100,132 116,132
3 114,101 131,100 118,132 134,131
8 133,100 151,99 136,131 153,131
5 153,99 172,99 154,131 172,131
plate 33,91 177,84 47,139 177,139
