29 104,377 121,375 95,412 112,411
10 122,375 140,373 113,411 132,411
33 141,373 160,371 133,411 152,410
5 169,370 189,368 162,410 183,409
7 191,368 214,366 185,409 209,409
6 216,366 240,364 212,409 237,408
0 243,363 269,361 240,408 268,407
plate 106,364 277,343 90,422 276,421
17 61,58 69,58 57,74 65,74
15 70,58 77,57 66,74 74,74
14 77,57 85,57 74,74 82,74
9 89,57 97,56 86,73 95,73
7 98,56 105,56 96,73 104,73
8 106,56 115,55 105,73 114,73
4 116,55 124,55 115,73 124,73
plate 63,51 127,48 55,79 127,79
