17 429,466 437,465 433,480 441,480
18 438,465 447,465 442,480 450,480
17 447,465 456,464 450,480 458,480
3 460,464 469,464 462,480 471,480
8 471,463 479,463 472,480 481,480
3 481,463 491,462 482,480 492,480
8 492,462 502,462 493,480 502,480
plate 426,459 506,453 433,484 506,484
10 63,416 81,415 73,448 90,448
11 82,415 100,415 91,448 108,448
23 101,415 120,414 109,448 127,447
5 129,414 147,413 135,447 152,447
7 149,413 169,413 154,447 172,447
6 171,413 191,412 174,447 193,447
1 193,412 213,411 195,447 214,447
plate 56,401 219,395 74,456 220,456
