24 183,25 192,25 189,41 197,41
21 193,25 202,25 198,41 207,41
17 202,25 211,24 207,41 215,41
3 216,24 226,24 219,41 229,41
3 227,24 236,24 230,41 238,41
5 237,24 248,23 239,41 249,40
2 249,23 259,23 250,40 259,40
plate 179,18 262,14 189,45 262,45
10 232,282 238,281 229,295 235,295
30 239,281 246,280 236,294 243,294
18 246,280 253,280 243,294 251,294
9 257,279 265,278 254,294 263,294
3 266,278 274,277 264,294 273,293
9 275,277 285,276 274,293 284,293
7 286,276 296,275 285,293 296,293
plate 233,277 300,267 227,298 300,298
