5 321,273 335,274 323,300 337,300
2 336,274 349,275 338,300 351,301
8 350,275 363,275 352,301 364,301
3 364,275 375,276 365,301 376,301
32 381,276 393,277 382,301 393,301
17 394,277 405,277 394,301 405,301
plate 319,263 407,268 323,307 407,307
9 419,363 430,362 422,382 432,382
0 431,362 442,361 433,382 443,382
2 442,361 454,360 444,382 456,381
9 455,360 467,359 457,381 468,381
32 473,359 487,358 474,381 488,381
19 488,358 503,357 489,381 503,381
plate 417,355 505,347 421,387 505,386
