21 30,39 39,38 35,55 43,55
23 40,38 49,37 44,55 54,55
33 51,36 62,35 55,55 66,54
8 67,34 81,32 71,54 85,54
9 82,32 98,30 86,54 101,53
3 99,30 118,27 102,53 120,53
5 121,27 142,24 123,52 143,52
plate 27,33 149,11 35,60 149,59
23 299,241 312,240 289,270 303,270
32 313,240 327,239 304,270 319,269
33 328,239 343,238 320,269 336,269
7 350,237 365,236 343,269 359,269
9 367,236 383,234 361,268 379,268
7 385,234 402,233 381,268 400,268
7 404,233 423,231 402,268 422,267
plate 301,230 429,218 284,279 428,278
