26 221,137 230,136 212,158 222,158
28 231,136 240,136 223,158 233,158
21 242,136 252,135 235,158 246,158
0 256,135 267,134 251,158 262,158
1 268,134 279,133 263,158 275,157
4 281,133 292,133 277,157 290,157
3 293,133 305,132 291,157 304,157
plate 223,129 308,123 209,165 308,165
16 68,309 76,308 71,324 79,324
25 77,308 86,308 80,324 88,324
19 86,308 95,307 88,324 97,324
7 99,307 108,307 101,324 110,323
9 110,307 118,306 111,323 120,323
7 119,306 130,306 121,323 131,323
1 131,306 141,305 132,323 141,323
plate 66,302 144,297 71,328 144,328
