33 96,443 103,441 99,456 106,456
17 104,441 112,440 107,456 115,456
14 114,440 123,439 116,455 126,455
9 127,438 139,436 130,455 141,455
6 140,436 153,434 142,455 155,454
3 156,434 172,432 158,454 173,453
2 173,432 193,429 174,453 193,453
plate 94,437 198,418 99,460 198,459
31 147,102 152,102 141,114 146,114
33 153,101 159,100 146,114 153,113
33 159,100 166,99 153,113 160,113
5 169,98 178,97 164,113 172,112
2 178,96 189,94 173,112 184,112
6 190,94 202,92 186,111 199,111
6 203,92 220,89 200,111 219,110
plate 149,99 223,81 139,117 222,115
