28 353,104 368,105 356,135 370,135
17 369,105 383,106 371,135 385,135
27 385,107 398,107 387,135 400,135
5 404,108 416,109 405,135 417,136
4 417,109 429,109 418,136 429,136
2 431,110 442,110 431,136 442,136
8 443,110 453,111 443,136 453,136
plate 351,92 456,101 356,143 456,143
18 21,95 36,94 34,124 48,124
25 38,94 55,93 50,124 66,123
28 57,92 75,91 68,123 85,123
4 83,90 104,88 93,123 112,123
2 106,88 128,86 114,123 134,122
2 131,86 155,84 137,122 159,122
1 158,84 185,82 162,122 186,121
plate 14,84 192,64 35,130 193,130
