12 68,278 79,276 59,303 70,303
29 81,276 93,274 72,303 84,302
13 95,274 109,272 86,302 101,301
8 115,271 132,268 107,301 125,300
8 134,268 152,265 127,300 147,300
6 155,265 176,262 149,299 173,299
0 179,261 204,257 175,298 203,297
plate 70,269 212,243 55,310 211,308
23 35,22 53,23 40,61 57,61
28 55,23 73,24 59,61 77,61
21 75,24 92,25 78,61 95,61
1 100,26 115,27 102,62 117,62
4 117,27 132,27 119,62 134,62
8 134,28 150,28 136,62 150,62
5 151,28 165,29 151,62 166,62
plate 30,6 169,16 39,71 169,71
