30 347,33 362,34 341,70 358,71
16 365,34 381,34 360,71 377,71
14 382,35 398,35 378,71 395,71
0 404,36 418,36 402,71 416,71
8 420,36 434,37 418,71 433,72
3 436,37 450,38 434,72 449,72
5 451,38 464,39 450,72 464,72
plate 346,19 468,26 338,81 467,81
10 241,430 256,431 249,462 263,463
24 259,431 274,431 265,463 279,463
25 276,431 292,432 281,463 296,463
3 298,432 314,433 302,463 317,463
2 315,433 329,433 318,463 331,463
3 330,433 345,434 332,463 346,463
6 347,434 360,434 348,463 360,463
plate 235,417 364,423 248,471 364,471
