23 19,387 34,386 25,416 40,415
18 36,386 53,384 42,415 58,415
18 55,384 73,382 60,415 78,414
4 82,381 103,379 86,414 107,414
7 105,379 129,376 109,414 132,413
6 131,376 157,373 134,413 159,412
4 160,373 190,370 162,412 190,412
plate 15,376 197,351 25,423 198,423
14 120,232 156,235 138,304 171,305
23 160,236 194,239 175,305 205,306
29 196,239 227,242 208,306 236,306
2 241,243 269,246 249,307 275,307
2 272,246 298,249 278,307 302,308
4 300,249 325,251 304,308 327,308
0 327,251 350,254 329,308 351,309
plate 107,199 356,230 138,322 356,323
