28 117,471 127,470 122,488 131,488
30 127,470 138,469 132,488 142,488
10 140,469 151,468 143,488 154,488
3 156,467 168,466 159,488 171,487
6 169,466 183,465 172,487 185,487
2 185,465 200,464 187,487 201,487
7 201,463 217,462 202,487 218,486
plate 114,463 222,451 122,493 222,493
22 84,216 99,218 81,251 97,252
23 101,218 115,220 98,252 113,252
13 117,221 129,223 115,253 128,253
8 134,223 145,225 133,253 145,254
9 146,225 157,227 146,254 156,254
8 158,227 168,228 158,254 167,255
7 168,228 177,230 168,255 177,255
plate 84,202 179,220 79,261 179,262
