31 267,308 301,314 258,389 294,391
10 305,314 335,320 298,391 329,393
16 337,320 364,325 332,393 360,394
8 376,327 399,331 372,395 396,396
8 401,332 422,336 399,396 421,397
6 424,336 443,339 422,397 442,398
4 445,340 462,343 444,398 462,399
plate 267,276 467,322 250,413 467,415
23 57,347 71,348 64,376 77,376
15 73,348 87,349 79,376 92,376
11 89,349 103,349 94,376 107,376
3 108,350 121,350 112,376 124,377
8 122,350 135,351 125,377 137,377
0 137,351 149,351 139,377 150,377
1 150,351 162,352 151,377 162,377
plate 52,335 165,341 64,383 165,383
