13 341,285 359,288 345,327 362,327
12 362,288 378,291 365,327 381,328
23 381,291 397,293 383,328 398,329
2 403,294 417,296 404,329 418,329
6 418,296 431,298 419,329 432,330
7 432,298 443,300 432,330 444,330
9 445,300 455,301 445,330 455,331
plate 336,268 458,290 343,338 458,339
28 98,206 110,206 89,235 102,235
14 112,206 125,205 104,235 118,235
19 126,205 140,204 119,235 134,235
7 146,204 160,203 140,235 155,234
7 162,203 176,203 157,234 172,234
7 178,202 193,202 174,234 191,234
5 194,202 210,201 192,234 210,234
plate 100,196 215,189 85,244 214,244
