29 329,479 339,480 325,502 336,502
24 340,480 350,481 337,502 348,502
33 350,481 359,482 348,502 357,502
2 363,482 371,483 361,503 370,503
0 372,483 379,484 371,503 378,503
0 380,484 387,484 379,503 386,503
5 388,485 394,485 387,503 394,503
plate 330,470 396,478 323,508 396,509
17 66,49 87,51 58,97 80,98
13 88,52 108,54 82,98 103,98
30 109,54 127,56 104,98 123,99
6 134,57 149,59 131,99 147,100
1 151,59 165,61 149,100 164,100
3 167,61 180,63 165,100 179,101
3 182,63 194,65 181,101 194,101
plate 66,30 197,51 53,111 197,112
