32 46,430 53,429 39,446 46,446
26 53,429 61,428 47,446 55,445
15 62,428 70,427 56,445 64,445
8 74,427 82,426 68,445 78,445
6 83,426 94,425 79,445 90,444
1 95,424 105,423 91,444 103,444
6 106,423 119,422 104,444 118,443
plate 48,425 122,415 36,450 121,449
31 199,221 207,220 202,237 210,237
26 208,220 217,218 211,236 220,236
15 218,218 229,217 221,236 232,236
0 235,216 248,214 238,236 251,235
3 249,214 265,212 252,235 267,235
1 266,211 285,209 268,235 286,234
8 288,208 308,205 289,234 309,233
plate 196,215 316,193 202,241 316,240
