21 82,448 105,450 92,491 113,491
13 106,450 127,451 114,491 134,491
25 129,451 149,452 135,491 154,491
8 158,452 176,453 163,492 180,492
1 178,454 196,455 182,492 198,492
5 198,455 215,456 200,492 216,492
0 217,456 233,456 218,492 233,492
plate 75,429 237,441 92,502 238,502
23 69,303 89,301 87,337 105,336
20 91,300 112,298 108,336 128,336
26 114,298 138,295 130,336 152,335
3 150,294 177,291 163,335 189,334
4 180,291 211,288 192,334 221,333
5 214,288 249,284 223,333 255,333
8 253,283 294,279 259,333 295,332
plate 60,288 305,253 89,345 306,344
