28 307,399 326,400 315,440 334,440
13 329,400 348,402 336,440 354,440
24 350,402 368,403 355,440 373,441
4 376,404 392,405 380,441 395,441
9 394,405 409,406 397,441 411,441
9 411,406 427,407 413,441 428,441
8 428,408 442,409 429,441 442,442
plate 300,381 446,395 315,450 446,450
26 339,228 357,227 352,261 369,261
24 359,227 378,226 371,261 388,261
33 380,226 399,225 390,261 408,260
1 408,224 428,223 416,260 435,260
9 431,223 453,222 437,260 458,260
5 455,222 478,221 460,260 481,260
8 480,221 505,219 483,260 506,259
plate 332,214 511,202 353,269 512,268
