30 84,105 105,104 92,147 113,147
15 108,104 131,102 116,147 138,146
33 133,102 158,100 140,146 164,146
0 169,99 196,97 175,146 201,145
7 200,97 229,95 205,145 232,145
0 231,95 262,93 235,145 264,144
4 266,92 299,90 268,144 300,144
plate 77,88 309,66 92,158 309,157
18 317,247 340,248 325,295 347,295
22 343,249 365,250 350,295 371,296
11 367,250 388,251 373,296 393,296
8 397,251 417,253 401,296 420,296
6 419,253 439,254 422,296 441,296
4 441,254 459,255 443,297 460,297
0 461,255 479,256 462,297 479,297
plate 312,228 483,240 325,306 484,306
