22 308,259 315,258 302,275 309,275
21 317,258 324,257 310,275 318,275
29 326,256 336,255 319,275 329,274
2 340,254 352,252 334,274 347,273
4 353,252 367,249 348,273 362,272
6 368,249 385,246 363,272 381,272
7 387,246 406,243 384,271 405,270
plate 310,254 412,232 299,280 412,279
12 17,296 39,295 24,338 45,338
11 41,294 64,293 47,338 70,338
12 66,293 90,292 72,338 94,338
5 101,292 127,290 105,337 130,337
5 129,290 155,289 132,337 158,337
3 158,289 186,287 161,337 187,337
3 188,287 217,286 190,336 217,336
plate 12,278 225,264 23,350 225,349
