21 271,381 283,379 278,403 290,402
12 284,379 298,377 291,402 305,402
14 300,377 316,375 306,402 322,401
6 324,373 344,370 330,401 349,400
1 346,370 370,367 351,400 374,399
5 372,366 401,362 377,399 404,398
8 404,362 440,356 407,398 441,397
plate 267,372 450,337 279,409 450,407
25 46,111 75,114 57,168 84,169
27 78,114 104,117 86,169 111,169
17 107,117 131,119 113,169 136,170
9 141,120 163,123 146,170 167,171
1 165,123 186,125 169,171 188,171
2 188,125 207,127 190,171 208,172
8 209,127 227,129 210,172 227,172
plate 39,86 231,111 57,183 231,184
