22 184,138 190,138 188,149 194,149
29 191,138 198,137 195,149 202,148
17 198,137 205,136 202,148 209,148
3 209,135 218,134 212,148 221,148
7 219,134 229,133 222,148 231,148
7 230,133 242,132 232,148 243,147
9 243,131 256,130 245,147 256,147
plate 182,134 261,120 189,152 261,151
32 42,430 53,431 47,451 58,451
28 54,431 65,431 59,451 69,451
19 65,431 75,432 69,451 79,451
9 80,432 90,432 83,451 92,451
0 91,432 99,433 93,451 101,452
0 100,433 109,433 102,452 110,452
9 110,433 118,434 111,452 118,452
plate 38,420 121,425 48,456 121,456
