20 268,183 289,186 272,230 292,230
29 291,186 312,189 295,230 314,231
29 313,189 331,191 315,231 333,232
3 338,192 354,194 340,232 355,232
4 355,195 369,196 357,232 370,233
4 371,197 385,199 372,233 385,233
8 385,199 398,200 386,233 398,234
plate 263,163 401,187 271,242 401,243
32 236,277 257,276 227,324 249,324
15 259,276 282,275 252,324 275,323
29 283,275 306,273 276,323 300,323
8 317,273 342,271 312,323 337,322
3 345,271 370,270 340,322 367,322
1 372,269 399,268 369,322 397,321
8 403,268 431,266 401,321 430,321
plate 237,260 439,245 222,337 438,337
