10 28,172 36,171 25,189 33,189
21 37,171 46,170 34,189 43,188
28 47,170 57,169 44,188 54,188
7 61,168 72,167 58,188 70,187
6 73,167 85,165 71,187 83,187
6 87,165 101,163 86,187 100,186
6 103,163 118,161 101,186 118,186
plate 29,166 122,152 23,194 122,193
10 103,211 118,212 95,249 112,249
20 120,212 136,213 114,249 131,249
28 137,213 152,214 132,249 148,249
1 159,214 172,215 155,249 170,250
9 174,215 188,215 172,250 186,250
1 189,215 203,216 187,250 202,250
9 204,216 217,217 203,250 217,250
plate 103,198 221,205 91,260 220,260
