11 103,235 112,234 97,256 106,255
17 113,234 124,232 107,255 118,255
15 125,232 137,230 119,255 131,254
9 142,230 156,228 137,254 151,253
9 158,227 173,225 153,253 169,253
7 175,225 194,222 171,253 191,252
3 195,222 217,219 193,252 216,251
plate 104,228 223,206 94,262 222,261
11 237,22 247,22 231,47 241,47
27 248,22 259,23 243,47 254,47
19 260,23 269,23 255,47 265,47
7 273,24 282,24 270,47 280,47
6 283,24 293,25 281,47 291,47
0 294,25 302,25 292,47 301,48
7 303,25 312,25 302,48 312,48
plate 238,14 313,18 228,53 313,53
