21 343,233 352,233 349,251 358,251
11 353,233 363,232 359,251 368,251
20 364,232 375,231 369,251 379,250
5 380,231 390,231 384,250 394,250
5 392,231 404,230 395,250 407,250
2 405,230 417,229 408,250 419,250
0 419,229 433,228 420,250 433,250
plate 340,226 435,219 350,254 436,254
20 15,331 36,330 26,369 46,369
14 38,330 60,328 48,369 69,369
11 62,328 84,327 70,369 91,368
6 95,327 119,325 102,368 124,368
8 121,325 147,324 126,368 151,368
0 149,324 175,322 153,368 178,367
8 179,322 206,321 181,367 207,367
plate 9,314 214,300 27,379 214,379
